Home,Away,Year,ID,Home_Team,Away_Team
37.0,7.0,1969.0,41630.0,Long Beach State,Fresno State
20.0,15.0,1969.0,41631.0,LSU,Alabama
20.0,31.0,1969.0,41632.0,Kent State,Marshall
37.0,7.0,1969.0,41633.0,Memphis,Southern Mississippi
21.0,34.0,1969.0,41634.0,Maryland,Miami (OH)
0.0,57.0,1969.0,41635.0,Illinois,Michigan
28.0,21.0,1969.0,41636.0,Minnesota,Northwestern
21.0,0.0,1969.0,41637.0,Ole Miss,Chattanooga
44.0,10.0,1969.0,41638.0,Missouri,Oklahoma
17.0,3.0,1969.0,41639.0,Nebraska,Iowa State
38.0,41.0,1969.0,41640.0,UTEP,New Mexico State
61.0,11.0,1969.0,41641.0,North Carolina,VMI
47.0,0.0,1969.0,41642.0,North Texas,Wichita State
7.0,49.0,1969.0,41643.0,Pittsburgh,Notre Dame
62.0,7.0,1969.0,41644.0,Ohio State,Wisconsin
28.0,19.0,1969.0,41645.0,Oklahoma State,Kansas State
3.0,35.0,1969.0,41646.0,California,Oregon State
20.0,51.0,1969.0,41647.0,Harvard,Princeton
41.0,13.0,1969.0,41648.0,Purdue,Michigan State
37.0,0.0,1969.0,41649.0,Richmond,Furman
58.0,32.0,1969.0,41650.0,San Diego State,Pacific
28.0,7.0,1969.0,41651.0,USC,Washington State
7.0,21.0,1969.0,41652.0,Washington,Stanford
23.0,0.0,1969.0,41653.0,Syracuse,Arizona
29.0,14.0,1969.0,41654.0,Tennessee,South Carolina
56.0,14.0,1969.0,41655.0,Texas,Baylor
20.0,10.0,1969.0,41656.0,Texas A&M,SMU
35.0,26.0,1969.0,41657.0,TCU,Texas Tech
21.0,35.0,1969.0,41658.0,Northern Illinois,Toledo
14.0,7.0,1969.0,41659.0,Tulane,Georgia Tech
34.0,10.0,1969.0,41660.0,Utah,Wyoming
42.0,6.0,1969.0,41661.0,Vanderbilt,Kentucky
21.0,23.0,1969.0,41662.0,Virginia,Wake Forest
28.0,7.0,1969.0,41663.0,Weber State,Idaho
20.0,28.0,1969.0,41664.0,Western Michigan,West Texas A&M
0.0,31.0,1969.0,41665.0,William & Mary,West Virginia
21.0,3.0,1969.0,41666.0,Yale,Pennsylvania
42.0,6.0,1969.0,41667.0,Alabama,Miami
17.0,16.0,1969.0,41668.0,Arizona,Utah
19.0,42.0,1969.0,41669.0,UTEP,Arizona State
15.0,28.0,1969.0,41670.0,SMU,Arkansas
3.0,16.0,1969.0,41671.0,Georgia,Auburn
49.0,32.0,1969.0,41672.0,Boston College,VMI
3.0,21.0,1969.0,41673.0,Utah State,BYU
24.0,17.0,1969.0,41674.0,Brown,Harvard
31.0,7.0,1969.0,41675.0,California,San José State
7.0,9.0,1969.0,41676.0,Cal Poly,California-Santa Barbara
37.0,21.0,1969.0,41677.0,The Citadel,Furman
10.0,14.0,1969.0,41678.0,Lafayette,Colgate
17.0,14.0,1969.0,41679.0,Colorado,Oklahoma State
31.0,21.0,1969.0,41680.0,Colorado State,Idaho
24.0,7.0,1969.0,41681.0,Dartmouth,Cornell
31.0,6.0,1969.0,41682.0,Florida,Kentucky
27.0,18.0,1969.0,41683.0,Fresno State,Northern Arizona
13.0,34.0,1969.0,41684.0,NC State,Houston
17.0,14.0,1969.0,41685.0,Kent State,Miami (OH)
42.0,0.0,1969.0,41686.0,Long Beach State,Cal State Los Angeles
61.0,6.0,1969.0,41687.0,LSU,Mississippi State
13.0,7.0,1969.0,41688.0,Louisville,Wichita State
38.0,7.0,1969.0,41689.0,Marshall,East Carolina
26.0,28.0,1969.0,41690.0,Florida State,Memphis
6.0,51.0,1969.0,41691.0,Iowa,Michigan
10.0,14.0,1969.0,41692.0,Michigan State,Minnesota
38.0,0.0,1969.0,41693.0,Ole Miss,Tennessee
13.0,40.0,1969.0,41694.0,Iowa State,Missouri
7.0,10.0,1969.0,41695.0,Kansas State,Nebraska
24.0,12.0,1969.0,41696.0,New Mexico,Wyoming
32.0,15.0,1969.0,41697.0,North Carolina,Clemson
42.0,16.0,1969.0,41698.0,North Texas,Tulsa
30.0,27.0,1969.0,41699.0,Northwestern,Indiana
20.0,38.0,1969.0,41700.0,Georgia Tech,Notre Dame
46.0,6.0,1969.0,41701.0,Ohio,Cincinnati
42.0,14.0,1969.0,41702.0,Ohio State,Purdue
31.0,15.0,1969.0,41703.0,Oklahoma,Kansas
38.0,3.0,1969.0,41704.0,Oregon State,Washington State
15.0,40.0,1969.0,41705.0,Santa Clara,Pacific
48.0,0.0,1969.0,41706.0,Penn State,Maryland
7.0,17.0,1969.0,41707.0,Columbia,Pennsylvania
6.0,15.0,1969.0,41708.0,Army,Pittsburgh
7.0,6.0,1969.0,41709.0,Rice,Texas A&M
70.0,21.0,1969.0,41710.0,San Diego State,New Mexico State
6.0,24.0,1969.0,41711.0,Wake Forest,South Carolina
7.0,16.0,1969.0,41712.0,Washington,USC
47.0,34.0,1969.0,41713.0,Stanford,Air Force
0.0,15.0,1969.0,41714.0,Navy,Syracuse
69.0,7.0,1969.0,41715.0,Texas,TCU
41.0,7.0,1969.0,41716.0,Texas Tech,Baylor
20.0,0.0,1969.0,41717.0,Toledo,Dayton
31.0,0.0,1969.0,41718.0,Tulane,Virginia
10.0,13.0,1969.0,41719.0,Oregon,UCLA
35.0,21.0,1969.0,41720.0,Villanova,William & Mary
48.0,12.0,1969.0,41721.0,Virginia Tech,Duke
28.0,12.0,1969.0,41722.0,West Texas A&M,Bowling Green
33.0,21.0,1969.0,41723.0,West Virginia,Richmond
22.0,31.0,1969.0,41724.0,Northern Illinois,Western Michigan
55.0,14.0,1969.0,41725.0,Wisconsin,Illinois
27.0,28.0,1969.0,41726.0,Davidson,Wofford
9.0,7.0,1969.0,41727.0,Xavier,Quantico Marines
14.0,17.0,1969.0,41728.0,Princeton,Yale
5.0,10.0,1969.0,41729.0,The Citadel,Chattanooga
49.0,7.0,1969.0,41730.0,Miami,Wake Forest
79.0,7.0,1969.0,41731.0,Arizona State,Colorado State
35.0,30.0,1969.0,41732.0,Boston College,UMass
38.0,23.0,1969.0,41733.0,Bowling Green,Northern Illinois
14.0,24.0,1969.0,41734.0,Villanova,Buffalo
16.0,21.0,1969.0,41735.0,Hawai'i,California-Santa Barbara
45.0,32.0,1969.0,41736.0,Colorado,Kansas State
3.0,18.0,1969.0,41737.0,Brown,Columbia
14.0,28.0,1969.0,41738.0,Pennsylvania,Cornell
17.0,13.0,1969.0,41739.0,Duke,North Carolina
33.0,22.0,1969.0,41740.0,Florida State,NC State
28.0,22.0,1969.0,41741.0,Fresno State,Portland State
41.0,14.0,1969.0,41742.0,Houston,Wyoming
0.0,40.0,1969.0,41743.0,Illinois,Iowa
41.0,0.0,1969.0,41744.0,Long Beach State,San Francisco State
27.0,0.0,1969.0,41745.0,LSU,Tulane
17.0,14.0,1969.0,41746.0,Maryland,Virginia
69.0,19.0,1969.0,41747.0,Memphis,Louisville
20.0,36.0,1969.0,41748.0,Cincinnati,Miami (OH)
24.0,12.0,1969.0,41749.0,Michigan,Ohio State
7.0,39.0,1969.0,41750.0,Northwestern,Michigan State
35.0,10.0,1969.0,41751.0,Minnesota,Wisconsin
19.0,21.0,1969.0,41752.0,Furman,Mississippi College
21.0,69.0,1969.0,41753.0,Kansas,Missouri
14.0,44.0,1969.0,41754.0,Oklahoma,Nebraska
21.0,24.0,1969.0,41755.0,New Mexico State,New Mexico
13.0,6.0,1969.0,41756.0,Notre Dame,Air Force
35.0,38.0,1969.0,41757.0,Marshall,Ohio
0.0,35.0,1969.0,41758.0,Iowa State,Oklahoma State
7.0,10.0,1969.0,41759.0,Oregon,Oregon State
7.0,27.0,1969.0,41760.0,Pittsburgh,Penn State
35.0,7.0,1969.0,41761.0,Princeton,Dartmouth
21.0,44.0,1969.0,41762.0,Indiana,Purdue
17.0,28.0,1969.0,41763.0,William & Mary,Richmond
48.0,12.0,1969.0,41764.0,Rutgers,Colgate
42.0,24.0,1969.0,41765.0,San Diego State,North Texas
15.0,12.0,1969.0,41766.0,San José State,Pacific
27.0,13.0,1969.0,41767.0,South Carolina,Clemson
14.0,12.0,1969.0,41768.0,USC,UCLA
6.0,12.0,1969.0,41769.0,Baylor,SMU
7.0,14.0,1969.0,41770.0,East Carolina,Southern Mississippi
29.0,28.0,1969.0,41771.0,Stanford,California
53.0,0.0,1969.0,41772.0,Tampa,Cal State Los Angeles
26.0,31.0,1969.0,41773.0,Kentucky,Tennessee
21.0,17.0,1969.0,41774.0,TCU,Rice
0.0,35.0,1969.0,41775.0,Xavier,Toledo
6.0,16.0,1969.0,41776.0,BYU,Utah
21.0,31.0,1969.0,41777.0,Idaho,Utah State
63.0,8.0,1969.0,41778.0,Vanderbilt,Davidson
30.0,21.0,1969.0,41779.0,Washington,Washington State
10.0,13.0,1969.0,41780.0,Syracuse,West Virginia
28.0,12.0,1969.0,41781.0,Wichita State,Tulsa
7.0,0.0,1969.0,41782.0,Yale,Harvard
33.0,0.0,1969.0,41783.0,Arkansas,Texas Tech
29.0,35.0,1969.0,41784.0,Tulsa,Louisville
22.0,48.0,1969.0,41785.0,Mississippi State,Ole Miss
21.0,20.0,1969.0,41786.0,New Mexico State,Colorado State
12.0,49.0,1969.0,41787.0,Texas A&M,Texas
52.0,0.0,1969.0,41788.0,Virginia Tech,VMI
21.0,31.0,1969.0,41789.0,Furman,Wofford
38.0,24.0,1969.0,41790.0,Arizona State,Arizona
27.0,0.0,1969.0,41791.0,Army,Navy
49.0,26.0,1969.0,41792.0,Auburn,Alabama
10.0,35.0,1969.0,41793.0,Syracuse,Boston College
6.0,47.0,1969.0,41794.0,Cal State Los Angeles,Cal State Northridge
16.0,35.0,1969.0,41795.0,Miami,Florida
6.0,0.0,1969.0,41796.0,Georgia Tech,Georgia
41.0,13.0,1969.0,41797.0,Houston,Florida State
27.0,28.0,1969.0,41798.0,Oklahoma State,Oklahoma
16.0,57.0,1969.0,41799.0,Hawai'i,Oregon
8.0,33.0,1969.0,41800.0,NC State,Penn State
34.0,6.0,1969.0,41801.0,Rice,Baylor
36.0,32.0,1969.0,41802.0,San Diego State,Long Beach State
10.0,9.0,1969.0,41803.0,Southern Mississippi,West Texas A&M
40.0,27.0,1969.0,41804.0,Tennessee,Vanderbilt
17.0,10.0,1969.0,41805.0,UTEP,Xavier
14.0,15.0,1969.0,41807.0,Arkansas,Texas
28.0,12.0,1970.0,41818.0,Fresno State,Hayward State
10.0,25.0,1970.0,41819.0,California-Santa Barbara,Fresno State
38.0,0.0,1970.0,41820.0,Missouri,Baylor
45.0,7.0,1970.0,41821.0,Air Force,Idaho
26.0,0.0,1970.0,41822.0,Army,Holy Cross
7.0,14.0,1970.0,41823.0,Buffalo,Ball State
10.0,7.0,1970.0,41824.0,BYU,North Texas
24.0,0.0,1970.0,41825.0,Clemson,The Citadel
9.0,28.0,1970.0,41826.0,New Mexico State,Colorado State
45.0,22.0,1970.0,41827.0,Dayton,Xavier
21.0,19.0,1970.0,41828.0,Florida,Duke
9.0,7.0,1970.0,41829.0,Florida State,Louisville
23.0,20.0,1970.0,41830.0,Georgia Tech,South Carolina
48.0,31.0,1970.0,41831.0,Kansas,Washington State
0.0,37.0,1970.0,41832.0,Utah State,Kansas State
3.0,19.0,1970.0,41833.0,Montana State,Long Beach State
14.0,13.0,1970.0,41834.0,Mississippi State,Oklahoma State
48.0,22.0,1970.0,41835.0,Navy,Colgate
36.0,12.0,1970.0,41836.0,Nebraska,Wake Forest
20.0,10.0,1970.0,41837.0,North Carolina,Kentucky
11.0,28.0,1970.0,41838.0,SMU,Oklahoma
31.0,24.0,1970.0,41839.0,Oregon,California
18.0,24.0,1970.0,41840.0,UTEP,Pacific
21.0,6.0,1970.0,41841.0,Richmond,NC State
3.0,35.0,1970.0,41842.0,Northern Illinois,San Diego State
28.0,14.0,1970.0,41843.0,San José State,California-Santa Barbara
21.0,42.0,1970.0,41844.0,Alabama,USC
14.0,16.0,1970.0,41845.0,Louisiana,Southern Mississippi
28.0,34.0,1970.0,41846.0,Arkansas,Stanford
41.0,14.0,1970.0,41847.0,Texas A&M,Wichita State
31.0,7.0,1970.0,41848.0,TCU,Texas-Arlington
21.0,14.0,1970.0,41849.0,Texas Tech,Tulane
35.0,2.0,1970.0,41850.0,Toledo,East Carolina
7.0,3.0,1970.0,41851.0,Tulsa,Cincinnati
9.0,14.0,1970.0,41852.0,Oregon State,UCLA
39.0,6.0,1970.0,41853.0,Vanderbilt,Chattanooga
3.0,21.0,1970.0,41854.0,Maryland,Villanova
0.0,7.0,1970.0,41855.0,Virginia Tech,Virginia
13.0,0.0,1970.0,41856.0,VMI,Furman
43.0,7.0,1970.0,41857.0,West Virginia,William & Mary
0.0,41.0,1970.0,41858.0,Central Michigan,Western Michigan
36.0,14.0,1970.0,41859.0,Miami,William & Mary
17.0,41.0,1970.0,41860.0,Wyoming,Air Force
51.0,18.0,1970.0,41861.0,Alabama,Virginia Tech
38.0,9.0,1970.0,41862.0,Arizona State,Colorado State
23.0,7.0,1970.0,41863.0,Arkansas,Oklahoma State
14.0,53.0,1970.0,41864.0,Wichita State,Arkansas State
33.0,14.0,1970.0,41865.0,Auburn,Southern Mississippi
7.0,10.0,1970.0,41866.0,Army,Baylor
21.0,28.0,1970.0,41867.0,Villanova,Boston College
7.0,13.0,1970.0,41868.0,California-Santa Barbara,Cal State Northridge
13.0,7.0,1970.0,41869.0,Cincinnati,Dayton
27.0,17.0,1970.0,41870.0,Clemson,Virginia
21.0,26.0,1970.0,41871.0,Boston University,Colgate
9.0,16.0,1970.0,41872.0,Indiana,Colorado
13.0,12.0,1970.0,41873.0,Duke,Maryland
0.0,10.0,1970.0,41874.0,East Carolina,East Tennessee State
34.0,13.0,1970.0,41875.0,Florida,Mississippi State
19.0,7.0,1970.0,41876.0,Furman,Presbyterian College
23.0,13.0,1970.0,41877.0,Georgia Tech,Florida State
42.0,15.0,1970.0,41878.0,Houston,Syracuse
20.0,16.0,1970.0,41879.0,Illinois,Oregon
3.0,32.0,1970.0,41880.0,New Mexico,Iowa State
16.0,3.0,1970.0,41881.0,Kentucky,Kansas State
33.0,28.0,1970.0,41882.0,Lamar,West Texas A&M
17.0,7.0,1970.0,41883.0,Marshall,Morehead State
7.0,28.0,1970.0,41884.0,Xavier,Miami (OH)
20.0,9.0,1970.0,41885.0,Michigan,Arizona
13.0,47.0,1970.0,41886.0,Memphis,Ole Miss
34.0,12.0,1970.0,41887.0,Missouri,Minnesota
6.0,30.0,1970.0,41888.0,Northern Illinois,Montana
21.0,21.0,1970.0,41889.0,Nebraska,USC
35.0,7.0,1970.0,41890.0,New Mexico State,Texas-Arlington
19.0,0.0,1970.0,41891.0,North Carolina,NC State
33.0,0.0,1970.0,41892.0,Northern Arizona,Cal State Los Angeles
14.0,35.0,1970.0,41893.0,Northwestern,Notre Dame
14.0,24.0,1970.0,41894.0,Kent State,Ohio
21.0,7.0,1970.0,41895.0,Oklahoma,Wisconsin
21.0,14.0,1970.0,41896.0,Oregon State,Iowa
9.0,6.0,1970.0,41897.0,Pacific,Long Beach State
55.0,7.0,1970.0,41898.0,Penn State,Navy
15.0,0.0,1970.0,41899.0,Purdue,TCU
42.0,0.0,1970.0,41900.0,Rice,VMI
41.0,16.0,1970.0,41901.0,Rutgers,Lafayette
0.0,23.0,1970.0,41902.0,North Texas,San Diego State
43.0,7.0,1970.0,41903.0,South Carolina,Wake Forest
31.0,28.0,1970.0,41904.0,Southern Illinois,Louisville
34.0,3.0,1970.0,41905.0,Stanford,San José State
28.0,3.0,1970.0,41906.0,Tennessee,SMU
56.0,15.0,1970.0,41907.0,Texas,California
18.0,20.0,1970.0,41908.0,LSU,Texas A&M
0.0,23.0,1970.0,41909.0,Kansas,Texas Tech
6.0,27.0,1970.0,41910.0,Buffalo,Toledo
17.0,14.0,1970.0,41911.0,Tulane,Georgia
38.0,13.0,1970.0,41912.0,Tulsa,Idaho State
15.0,24.0,1970.0,41913.0,Pittsburgh,UCLA
44.0,20.0,1970.0,41914.0,Utah,UTEP
33.0,14.0,1970.0,41915.0,Utah State,Bowling Green
52.0,0.0,1970.0,41916.0,Vanderbilt,The Citadel
42.0,16.0,1970.0,41917.0,Washington,Michigan State
44.0,16.0,1970.0,41918.0,Washington State,Idaho
49.0,10.0,1970.0,41919.0,West Virginia,Richmond
35.0,17.0,1970.0,41920.0,Western Michigan,BYU
14.0,37.0,1970.0,41921.0,Missouri,Air Force
46.0,15.0,1970.0,41922.0,Alabama,Florida
30.0,29.0,1970.0,41923.0,Arizona,San José State
35.0,13.0,1970.0,41924.0,Arizona State,Kansas State
49.0,7.0,1970.0,41925.0,Arkansas,Tulsa
36.0,23.0,1970.0,41926.0,Auburn,Tennessee
14.0,28.0,1970.0,41927.0,Navy,Boston College
21.0,14.0,1970.0,41928.0,Brown,Rhode Island
56.0,14.0,1970.0,41929.0,California,Indiana
10.0,17.0,1970.0,41930.0,William & Mary,Cincinnati
31.0,0.0,1970.0,41931.0,The Citadel,East Carolina
41.0,13.0,1970.0,41932.0,Colorado,Penn State
23.0,9.0,1970.0,41933.0,Columbia,Lafayette
7.0,17.0,1970.0,41934.0,Colgate,Cornell
27.0,0.0,1970.0,41935.0,Dartmouth,UMass
5.0,14.0,1970.0,41936.0,Richmond,Davidson
14.0,14.0,1970.0,41937.0,Dayton,Bowling Green
17.0,7.0,1970.0,41938.0,Duke,Virginia
19.0,14.0,1970.0,41939.0,Florida State,Wake Forest
38.0,0.0,1970.0,41940.0,Georgia,Clemson
31.0,21.0,1970.0,41941.0,Georgia Tech,Miami
28.0,7.0,1970.0,41942.0,Harvard,Northeastern
14.0,23.0,1970.0,41943.0,Long Beach State,Hawai'i
37.0,6.0,1970.0,41944.0,Iowa State,Colorado State
14.0,31.0,1970.0,41945.0,Syracuse,Kansas
27.0,21.0,1970.0,41946.0,Kent State,Buffalo
24.0,0.0,1970.0,41947.0,LSU,Rice
13.0,2.0,1970.0,41948.0,Louisville,North Texas
20.0,21.0,1970.0,41949.0,Virginia Tech,Memphis
23.0,12.0,1970.0,41950.0,Miami (OH),Western Michigan
3.0,17.0,1970.0,41951.0,Washington,Michigan
28.0,14.0,1970.0,41952.0,Michigan State,Washington State
49.0,7.0,1970.0,41953.0,Minnesota,Ohio
20.0,17.0,1970.0,41954.0,Ole Miss,Kentucky
20.0,6.0,1970.0,41955.0,Mississippi State,Vanderbilt
12.0,26.0,1970.0,41956.0,Fresno State,Montana State
28.0,0.0,1970.0,41957.0,Nebraska,Army
28.0,34.0,1970.0,41958.0,Utah,New Mexico
20.0,53.0,1970.0,41959.0,Maryland,North Carolina
0.0,18.0,1970.0,41960.0,Xavier,Northern Illinois
48.0,0.0,1970.0,41961.0,Notre Dame,Purdue
56.0,13.0,1970.0,41962.0,Ohio State,Texas A&M
26.0,17.0,1970.0,41963.0,Oklahoma State,Houston
14.0,23.0,1970.0,41964.0,Oklahoma,Oregon State
10.0,17.0,1970.0,41965.0,Idaho,Pacific
24.0,0.0,1970.0,41966.0,Pennsylvania,Lehigh
10.0,15.0,1970.0,41967.0,Baylor,Pittsburgh
41.0,14.0,1970.0,41968.0,Princeton,Rutgers
35.0,0.0,1970.0,41969.0,San Diego State,Cal State Los Angeles
7.0,7.0,1970.0,41970.0,South Carolina,NC State
0.0,48.0,1970.0,41971.0,Iowa,USC
34.0,21.0,1970.0,41972.0,SMU,New Mexico State
26.0,20.0,1970.0,41973.0,Southern Mississippi,Texas-Arlington
10.0,33.0,1970.0,41974.0,Oregon,Stanford
13.0,23.0,1970.0,41975.0,Holy Cross,Temple
13.0,35.0,1970.0,41976.0,Texas Tech,Texas
14.0,14.0,1970.0,41977.0,TCU,Wisconsin
0.0,17.0,1970.0,41978.0,BYU,UTEP
52.0,3.0,1970.0,41979.0,Toledo,Marshall
9.0,23.0,1970.0,41980.0,Illinois,Tulane
12.0,7.0,1970.0,41981.0,UCLA,Northwestern
29.0,42.0,1970.0,41982.0,Wyoming,Utah State
16.0,37.0,1970.0,41983.0,Santa Clara,Villanova
43.0,0.0,1970.0,41984.0,West Texas A&M,Wichita State
47.0,10.0,1970.0,41985.0,West Virginia,VMI
13.0,28.0,1970.0,41986.0,Furman,Wofford
10.0,0.0,1970.0,41987.0,Yale,Connecticut
18.0,11.0,1970.0,41988.0,Miami,Maryland
37.0,22.0,1970.0,41989.0,Air Force,Colorado State
17.0,10.0,1970.0,41990.0,Arizona,Iowa
3.0,52.0,1970.0,41991.0,Wyoming,Arizona State
14.0,49.0,1970.0,41992.0,TCU,Arkansas
24.0,7.0,1970.0,41993.0,Arkansas State,The Citadel
15.0,33.0,1970.0,41994.0,Kentucky,Auburn
56.0,3.0,1970.0,41995.0,Boston College,VMI
16.0,13.0,1970.0,41996.0,Buffalo,UMass
7.0,17.0,1970.0,41997.0,Cal State Los Angeles,Cal Poly-Pomona
41.0,14.0,1970.0,41998.0,Cornell,Lehigh
14.0,50.0,1970.0,41999.0,Holy Cross,Dartmouth
28.0,11.0,1970.0,42000.0,Dayton,Louisville
14.0,6.0,1970.0,42001.0,Florida,NC State
34.0,14.0,1970.0,42002.0,Fresno State,Pacific
34.0,42.0,1970.0,42003.0,Carson-Newman,Furman
28.0,7.0,1970.0,42004.0,Georgia Tech,Clemson
39.0,9.0,1970.0,42005.0,Harvard,Rutgers
35.0,14.0,1970.0,42006.0,Idaho State,Idaho
27.0,0.0,1970.0,42007.0,Illinois,Syracuse
13.0,16.0,1970.0,42008.0,Utah,Iowa State
49.0,23.0,1970.0,42009.0,Kansas,New Mexico
21.0,20.0,1970.0,42010.0,Kansas State,Colorado
3.0,7.0,1970.0,42011.0,San José State,Long Beach State
31.0,10.0,1970.0,42012.0,LSU,Baylor
14.0,31.0,1970.0,42013.0,Xavier,Marshall
48.0,0.0,1970.0,42014.0,Miami (OH),Northern Illinois
14.0,10.0,1970.0,42015.0,Michigan,Texas A&M
48.0,23.0,1970.0,42016.0,Ole Miss,Alabama
7.0,6.0,1970.0,42017.0,Mississippi State,Georgia
20.0,40.0,1970.0,42018.0,Oklahoma State,Missouri
10.0,35.0,1970.0,42019.0,Minnesota,Nebraska
7.0,10.0,1970.0,42020.0,Vanderbilt,North Carolina
37.0,13.0,1970.0,42021.0,North Texas,Drake
0.0,29.0,1970.0,42022.0,Michigan State,Notre Dame
34.0,10.0,1970.0,42023.0,Ohio State,Duke
28.0,13.0,1970.0,42024.0,Oregon,Washington State
9.0,17.0,1970.0,42025.0,Brown,Pennsylvania
27.0,6.0,1970.0,42026.0,Pittsburgh,Kent State
24.0,22.0,1970.0,42027.0,Princeton,Columbia
14.0,26.0,1970.0,42028.0,Stanford,Purdue
28.0,0.0,1970.0,42029.0,Rice,California
31.0,11.0,1970.0,42030.0,San Diego State,BYU
24.0,7.0,1970.0,42031.0,South Carolina,Virginia Tech
45.0,13.0,1970.0,42032.0,USC,Oregon State
20.0,21.0,1970.0,42033.0,Northwestern,SMU
43.0,21.0,1970.0,42034.0,Southern Mississippi,Richmond
48.0,3.0,1970.0,42035.0,Tennessee,Army
20.0,17.0,1970.0,42036.0,Texas,UCLA
63.0,21.0,1970.0,42037.0,Texas Tech,California-Santa Barbara
21.0,14.0,1970.0,42038.0,UTEP,New Mexico State
7.0,42.0,1970.0,42039.0,Ohio,Toledo
9.0,20.0,1970.0,42040.0,Davidson,Trinity (Texas)
3.0,6.0,1970.0,42041.0,Cincinnati,Tulane
27.0,12.0,1970.0,42042.0,Tulsa,Memphis
31.0,34.0,1970.0,42043.0,Delaware,Villanova
7.0,27.0,1970.0,42044.0,Virginia,Wake Forest
56.0,7.0,1970.0,42045.0,Washington,Navy
42.0,30.0,1970.0,42046.0,West Texas A&M,East Carolina
10.0,16.0,1970.0,42047.0,Indiana,West Virginia
23.0,3.0,1970.0,42048.0,Western Michigan,Bowling Green
33.0,29.0,1970.0,42049.0,William & Mary,Ohio Wesleyan
29.0,16.0,1970.0,42050.0,Wisconsin,Penn State
39.0,7.0,1970.0,42051.0,Yale,Colgate
24.0,3.0,1970.0,42052.0,Air Force,Tulane
35.0,11.0,1970.0,42053.0,Alabama,Vanderbilt
24.0,17.0,1970.0,42054.0,Arizona,BYU
37.0,30.0,1970.0,42055.0,Arizona State,Washington State
41.0,7.0,1970.0,42056.0,Arkansas,Baylor
0.0,44.0,1970.0,42057.0,Clemson,Auburn
20.0,21.0,1970.0,42058.0,Davidson,Bucknell
0.0,17.0,1970.0,42059.0,Cal State Los Angeles,Cal State Fullerton
28.0,31.0,1970.0,42060.0,Washington,California
42.0,0.0,1970.0,42061.0,Cincinnati,Xavier
7.0,16.0,1970.0,42062.0,William & Mary,The Citadel
13.0,21.0,1970.0,42063.0,Holy Cross,Colgate
61.0,10.0,1970.0,42064.0,Colorado,Iowa State
28.0,21.0,1970.0,42065.0,Columbia,Harvard
32.0,31.0,1970.0,42066.0,Cornell,Pennsylvania
38.0,0.0,1970.0,42067.0,Dartmouth,Princeton
13.0,21.0,1970.0,42068.0,West Virginia,Duke
27.0,38.0,1970.0,42069.0,Florida State,Florida
7.0,21.0,1970.0,42070.0,Cal State Northridge,Fresno State
23.0,9.0,1970.0,42071.0,Furman,Richmond
14.0,31.0,1970.0,42072.0,Mississippi State,Houston
24.0,14.0,1970.0,42073.0,Iowa,Wisconsin
15.0,21.0,1970.0,42074.0,Kansas State,Kansas
25.0,22.0,1970.0,42075.0,Kent State,Western Michigan
7.0,0.0,1970.0,42076.0,Lehigh,Rutgers
27.0,14.0,1970.0,42077.0,Long Beach State,Boise State
34.0,0.0,1970.0,42078.0,LSU,Pacific
14.0,8.0,1970.0,42079.0,Louisville,Tulsa
12.0,19.0,1970.0,42080.0,Marshall,Miami (OH)
0.0,29.0,1970.0,42081.0,Purdue,Michigan
23.0,0.0,1970.0,42082.0,Minnesota,Indiana
21.0,31.0,1970.0,42083.0,Georgia,Ole Miss
26.0,44.0,1970.0,42084.0,Idaho,Montana
21.0,7.0,1970.0,42085.0,Nebraska,Missouri
48.0,25.0,1970.0,42086.0,New Mexico,San José State
57.0,13.0,1970.0,42087.0,New Mexico State,Northern Arizona
23.0,6.0,1970.0,42088.0,NC State,East Carolina
48.0,0.0,1970.0,42089.0,Northwestern,Illinois
51.0,10.0,1970.0,42090.0,Notre Dame,Army
17.0,14.0,1970.0,42091.0,Ohio,Dayton
0.0,29.0,1970.0,42092.0,Michigan State,Ohio State
34.0,20.0,1970.0,42093.0,Oklahoma State,TCU
40.0,41.0,1970.0,42094.0,UCLA,Oregon
31.0,21.0,1970.0,42095.0,Oregon State,Utah
3.0,28.0,1970.0,42096.0,Boston College,Penn State
8.0,10.0,1970.0,42097.0,Navy,Pittsburgh
41.0,14.0,1970.0,42098.0,San Diego State,Southern Mississippi
10.0,14.0,1970.0,42099.0,California-Santa Barbara,Santa Clara
21.0,35.0,1970.0,42100.0,North Carolina,South Carolina
24.0,14.0,1970.0,42101.0,Stanford,USC
23.0,7.0,1970.0,42102.0,Syracuse,Maryland
18.0,7.0,1970.0,42103.0,Tampa,North Texas
6.0,17.0,1970.0,42104.0,Georgia Tech,Tennessee
41.0,9.0,1970.0,42105.0,Texas,Oklahoma
7.0,21.0,1970.0,42106.0,Texas A&M,Texas Tech
20.0,0.0,1970.0,42107.0,Toledo,Bowling Green
6.0,35.0,1970.0,42108.0,Kentucky,Utah State
7.0,17.0,1970.0,42109.0,Buffalo,Villanova
49.0,10.0,1970.0,42110.0,Virginia,VMI
28.0,9.0,1970.0,42111.0,Wake Forest,Virginia Tech
22.0,24.0,1970.0,42112.0,Northern Illinois,West Texas A&M
6.0,16.0,1970.0,42113.0,Colorado State,Wyoming
28.0,0.0,1970.0,42114.0,Yale,Brown
14.0,31.0,1970.0,42115.0,Miami,Tampa
